count,export_cntry,import_cntry,time,sim_index,export,import,ex_im,gen_index,seq_index
1,15,11,50,143,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,1
1,15,18,58,143,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,15,18,113,144,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,8,138,144,Japan,China,Japan: China,1,2
1,15,18,71,145,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,8,76,145,"Korea, Republic of",China,"Korea, Republic of: China",2,1
1,15,8,95,145,Japan,China,Japan: China,1,2
1,18,35,97,145,"Korea, Republic of","Taiwan, Province of China","Korea, Republic of: Taiwan, Province of China",2,1
1,18,42,121,145,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,1
1,18,15,151,145,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,18,11,152,145,"Korea, Republic of","Hong Kong, China","Korea, Republic of: Hong Kong, China",2,1
1,15,18,62,146,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,32,64,146,Japan,Singapore,Japan: Singapore,1,2
1,18,15,81,146,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,15,37,127,146,Japan,Thailand,Japan: Thailand,1,3
1,15,18,35,147,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,42,115,147,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,1
1,18,35,146,147,"Korea, Republic of","Taiwan, Province of China","Korea, Republic of: Taiwan, Province of China",2,1
1,15,18,13,148,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,42,54,148,Japan,Viet Nam,Japan: Viet Nam,1,2
1,15,8,3,149,Japan,China,Japan: China,1,1
1,15,18,102,149,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,18,29,121,149,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,2
1,18,15,146,149,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,2
1,18,23,150,149,"Korea, Republic of",Malaysia,"Korea, Republic of: Malaysia",2,2
1,18,39,159,149,"Korea, Republic of",Turkey,"Korea, Republic of: Turkey",2,2
1,18,32,181,149,"Korea, Republic of",Singapore,"Korea, Republic of: Singapore",2,2
1,18,42,213,149,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,2
1,18,11,221,149,"Korea, Republic of","Hong Kong, China","Korea, Republic of: Hong Kong, China",2,2
1,18,13,222,149,"Korea, Republic of",Indonesia,"Korea, Republic of: Indonesia",2,2
1,18,37,227,149,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,2
1,18,35,240,149,"Korea, Republic of","Taiwan, Province of China","Korea, Republic of: Taiwan, Province of China",2,2
1,18,21,250,149,"Korea, Republic of",Lao People's Democratic Republic,"Korea, Republic of: Lao People's Democratic Republic",2,2
1,18,25,296,149,"Korea, Republic of",Mongolia,"Korea, Republic of: Mongolia",2,2
1,18,7,311,149,"Korea, Republic of",Cambodia,"Korea, Republic of: Cambodia",2,2
1,8,40,407,149,China,United Arab Emirates,China: United Arab Emirates,2,1
1,8,26,411,149,China,Myanmar,China: Myanmar,2,1
1,8,24,416,149,China,Maldives,China: Maldives,2,1
1,8,41,439,149,China,Uzbekistan,China: Uzbekistan,2,1
1,8,12,498,149,China,India,China: India,2,1
1,15,18,25,150,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,11,42,151,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,1
1,15,18,73,151,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,15,8,23,152,Japan,China,Japan: China,1,1
1,8,42,46,152,China,Viet Nam,China: Viet Nam,2,1
1,8,37,70,152,China,Thailand,China: Thailand,2,1
1,8,11,71,152,China,"Hong Kong, China","China: Hong Kong, China",2,1
1,8,21,72,152,China,Lao People's Democratic Republic,China: Lao People's Democratic Republic,2,1
1,8,32,73,152,China,Singapore,China: Singapore,2,1
1,8,29,77,152,China,Philippines,China: Philippines,2,1
1,8,15,85,152,China,Japan,China: Japan,2,1
1,8,26,91,152,China,Myanmar,China: Myanmar,2,1
1,8,25,94,152,China,Mongolia,China: Mongolia,2,1
1,8,35,100,152,China,"Taiwan, Province of China","China: Taiwan, Province of China",2,1
1,8,40,100,152,China,United Arab Emirates,China: United Arab Emirates,2,1
1,8,17,102,152,China,Kazakhstan,China: Kazakhstan,2,1
1,8,13,104,152,China,Indonesia,China: Indonesia,2,1
1,8,18,105,152,China,"Korea, Republic of","China: Korea, Republic of",2,1
1,8,31,111,152,China,Saudi Arabia,China: Saudi Arabia,2,1
1,8,23,121,152,China,Malaysia,China: Malaysia,2,1
1,8,27,126,152,China,Nepal,China: Nepal,2,1
1,8,7,133,152,China,Cambodia,China: Cambodia,2,1
1,8,14,137,152,China,"Iran, Islamic Republic of","China: Iran, Islamic Republic of",2,1
1,8,30,142,152,China,Qatar,China: Qatar,2,1
1,8,6,152,152,China,Brunei Darussalam,China: Brunei Darussalam,2,1
1,8,39,162,152,China,Turkey,China: Turkey,2,1
1,37,33,169,152,Thailand,Sri Lanka,Thailand: Sri Lanka,3,1
1,35,12,183,152,"Taiwan, Province of China",India,"Taiwan, Province of China: India",3,1
1,15,18,201,152,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,8,16,208,152,China,Jordan,China: Jordan,2,1
1,8,24,208,152,China,Maldives,China: Maldives,2,1
1,11,22,223,152,"Hong Kong, China",Lebanon,"Hong Kong, China: Lebanon",3,1
1,15,35,270,152,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,3
1,15,42,275,152,Japan,Viet Nam,Japan: Viet Nam,1,4
1,15,13,292,152,Japan,Indonesia,Japan: Indonesia,1,5
1,15,29,302,152,Japan,Philippines,Japan: Philippines,1,6
1,15,32,302,152,Japan,Singapore,Japan: Singapore,1,7
1,15,37,302,152,Japan,Thailand,Japan: Thailand,1,8
1,15,11,307,152,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,9
1,23,41,314,152,Malaysia,Uzbekistan,Malaysia: Uzbekistan,3,1
1,15,23,324,152,Japan,Malaysia,Japan: Malaysia,1,10
1,37,4,330,152,Thailand,Bangladesh,Thailand: Bangladesh,3,1
1,15,12,334,152,Japan,India,Japan: India,1,11
1,13,38,352,152,Indonesia,Timor-Leste,Indonesia: Timor-Leste,3,1
1,39,34,364,152,Turkey,Syrian Arab Republic,Turkey: Syrian Arab Republic,3,1
1,39,2,394,152,Turkey,Azerbaijan,Turkey: Azerbaijan,3,1
1,39,10,394,152,Turkey,Georgia,Turkey: Georgia,3,1
1,31,19,394,152,Saudi Arabia,Kuwait,Saudi Arabia: Kuwait,3,1
1,39,28,408,152,Turkey,Oman,Turkey: Oman,3,1
1,31,3,419,152,Saudi Arabia,Bahrain,Saudi Arabia: Bahrain,3,1
1,14,1,558,152,"Iran, Islamic Republic of",Armenia,"Iran, Islamic Republic of: Armenia",3,1
1,15,18,44,153,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,18,68,154,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,18,50,155,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,35,68,155,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,2
1,15,37,107,155,Japan,Thailand,Japan: Thailand,1,3
1,15,35,42,156,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,1
1,35,8,54,156,"Taiwan, Province of China",China,"Taiwan, Province of China: China",2,1
1,15,18,56,156,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,18,15,90,156,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,2
1,18,13,137,156,"Korea, Republic of",Indonesia,"Korea, Republic of: Indonesia",2,2
1,18,37,179,156,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,2
1,18,39,201,156,"Korea, Republic of",Turkey,"Korea, Republic of: Turkey",2,2
1,18,11,212,156,"Korea, Republic of","Hong Kong, China","Korea, Republic of: Hong Kong, China",2,2
1,18,42,231,156,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,2
1,18,23,246,156,"Korea, Republic of",Malaysia,"Korea, Republic of: Malaysia",2,2
1,18,17,256,156,"Korea, Republic of",Kazakhstan,"Korea, Republic of: Kazakhstan",2,2
1,18,32,260,156,"Korea, Republic of",Singapore,"Korea, Republic of: Singapore",2,2
1,18,19,286,156,"Korea, Republic of",Kuwait,"Korea, Republic of: Kuwait",2,2
1,18,29,304,156,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,2
1,42,21,370,156,Viet Nam,Lao People's Democratic Republic,Viet Nam: Lao People's Democratic Republic,3,2
1,42,7,381,156,Viet Nam,Cambodia,Viet Nam: Cambodia,3,2
1,8,26,382,156,China,Myanmar,China: Myanmar,3,1
1,8,31,393,156,China,Saudi Arabia,China: Saudi Arabia,3,1
1,8,25,466,156,China,Mongolia,China: Mongolia,3,1
1,8,4,475,156,China,Bangladesh,China: Bangladesh,3,1
1,8,40,475,156,China,United Arab Emirates,China: United Arab Emirates,3,1
1,8,33,479,156,China,Sri Lanka,China: Sri Lanka,3,1
1,8,41,482,156,China,Uzbekistan,China: Uzbekistan,3,1
1,8,12,572,156,China,India,China: India,3,1
1,15,8,594,156,Japan,China,Japan: China,1,3
